ID:,Rate,Cgpa
20101061,2000,2.75
20101062,2001,2.75
20101063,2002,2.75
20101064,2003,2.75
20101065,2004,2.75
20101066,2005,2.75
20101067,2006,2.75
20101068,2007,2.75
20101069,2008,2.75
20101070,2009,2.75
20101071,2010,2.75
20101072,2011,2.75
20101073,2012,2.75
20101074,2013,2.75
20101075,2014,3.51
20101076,2015,3.51
20101077,2016,3.51
20101078,2017,3.85
20101079,2018,3.51
20101080,2019,3.65
20101081,2020,3.25
20101082,2021,3.25
20101083,2022,3.25
20101084,2023,3.25
20101085,2024,3.25
20101086,2025,3.25
20101087,2026,3.25
